route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
54,13,10700,Nazaré Via Virtudes,0,,17981
73,23,10701,Lombada - Pizo,0,,19901
87,23,10702,Funchal Via Porto Cruz,1,,18742
87,13,10703,Funchal Via Porto Cruz,1,,18742
42,23,10704,Centro,1,,20082
42,23,10705,Canto do Muro,0,,20081
24,23,10706,Lev. Corujeira - Via Pena,0,,18161
24,23,10707,Centro,1,,18162
54,13,10708,Centro,1,,17982
73,13,10709,Lombada - Pizo,0,,19901
42,23,10710,Canto do Muro,0,,20081
33,23,10711,LEV STA Luzia,0,,19321
36,23,10712,Curral dos Romeiros,0,,15041
80,23,10713,Achadinha Via Ribeirinha,0,,13141
80,13,10714,Achadinha Via Ribeirinha,0,,13141
80,23,10715,Funchal Via Ribeirinha,1,,13142
80,13,10716,Funchal Via Ribeirinha,1,,13142
84,23,10717,Camacha,0,,13221
84,23,10718,Funchal,1,,13222
36,23,10719,Centro,1,,15042
89,11,10720,Santo Serra Via Camacha,0,,13101
79,11,10721,Camacha Via Caniço,0,,14481
79,11,10722,Funchal Via Caniço,1,,14482
80,11,10723,Achadinha Via Ribeirinha,0,,13141
45,23,10724,Palheiro Ferreiro Via Ribeiro da Quinta,0,,16901
45,23,10725,Centro,1,,16902
48,23,10726,ZN Industrial,0,,14365
48,23,10727,Centro,1,,14366
21,23,10728,Pinheiro das Voltas,0,,19761
36,23,10729,Curral dos Romeiros,0,,15041
36,23,10730,Centro,1,,15042
12,23,10731,Chamorra,0,,17481
12,23,10732,Centro,1,,17484
27,23,10733,Monte Via LG Fonte Lajinhas,0,,19483
27,23,10734,Centro,1,,20122
48,23,10735,ZN Industrial,0,,14401
48,23,10736,Centro,1,,14402
29,23,10737,Babosas,0,,19781
29,23,10738,Centro - D. Carlos I,1,,19782
45,23,10739,Palheiro Ferreiro Via Ribeiro da Quinta,0,,16901
45,23,10740,Centro,1,,16902
45,23,10741,Palheiro Ferreiro Via Ribeiro da Quinta,0,,16901
14,23,10742,Trapiche,0,,13081
14,23,10743,Centro,1,,11724
76,23,10744,Papagaio Verde,0,,20161
76,23,10745,Centro - D. Carlos I,1,,20162
8,23,10746,Travessa do Pomar,0,,8601
8,23,10747,Centro,1,,8602
35,23,10748,D. João,0,,19441
35,23,10749,Centro,1,,19442
25,23,10750,Monte Via C Dentro Lombos e Lajinhas,0,,19503
25,23,10751,Centro,1,,17042
29,23,10752,Babosas,0,,19781
29,23,10753,Centro - D. Carlos I,1,,19782
9,23,10754,STA Quitéria,0,,19683
9,23,10755,Centro,1,,19684
13,23,10756,Chamorra Barreira,0,,19941
14,23,10757,Trapiche,0,,13081
14,23,10758,Centro,1,,13082
14,23,10759,Trapiche,0,,13081
14,23,10760,Centro,1,,11724
29,23,10761,Babosas,0,,19781
29,23,10762,Centro - D. Carlos I,1,,19782
59,23,10763,Centro,1,,10626
29,23,10764,Babosas,0,,19781
13,23,10765,Chamorra Barreira,0,,19941
76,23,10766,Papagaio Verde,0,,20161
76,23,10767,Centro - D. Carlos I,1,,20162
76,23,10768,Papagaio Verde,0,,20161
76,23,10769,Centro - D. Carlos I,1,,20162
76,23,10770,Centro - D. Carlos I,1,,20162
76,23,10771,Papagaio Verde,0,,20161
76,23,10772,Papagaio Verde,0,,20161
76,23,10773,Centro - D. Carlos I,1,,20162
53,23,10774,Nazaré Via Virtudes,0,,17961
53,23,10775,Centro,1,,17962
54,23,10776,Nazaré Via Virtudes,0,,17981
54,23,10777,Centro,1,,17982
73,23,10778,Lombada - Pizo,0,,19901
73,23,10779,Centro,1,,19902
59,23,10780,Centro,1,,19524
42,23,10781,Canto do Muro,0,,20081
42,23,10782,Centro,1,,20082
41,23,10783,Balancal,0,,19341
41,23,10784,Centro,1,,19342
29,23,10785,Centro - D. Carlos I,1,,19782
54,23,10786,Nazaré Via Virtudes,0,,17981
54,23,10787,Centro,1,,17982
73,23,10788,Lombada - Pizo,0,,19901
73,23,10789,Centro,1,,19902
38,23,10790,Jardim Botânico,0,,5781
38,13,10791,Jardim Botânico,0,,5781
74,23,10792,ESCL S Martinho,0,,19881
74,23,10793,Centro - Linha Verde,1,,19882
27,23,10794,Monte Via LG Fonte Lajinhas,0,,19483
27,23,10795,Centro,1,,20122
49,23,10796,ZN Industrial,0,,20101
49,23,10797,Centro,1,,20102
15,23,10798,Centro,1,,20182
15,23,10799,Centro,1,,20182
27,23,10800,Monte Via LG Fonte,0,,19461
27,23,10801,Centro,1,,19484
74,23,10802,ESCL S Martinho,0,,19881
74,23,10803,Centro - Linha Verde,1,,19882
21,23,10804,Pinheiro das Voltas,0,,19761
21,23,10805,Centro,1,,20282
16,23,10806,Jamboto-Courelas Via Viveiros,0,,19741
16,23,10807,Centro,1,,19742
16,23,10808,Jamboto-Courelas Via Viveiros,0,,19741
16,23,10809,Centro,1,,19384
76,23,10810,Papagaio Verde,0,,20161
76,23,10811,Centro - D. Carlos I,1,,20162
59,23,10812,Fundoa,0,,19521
76,13,10813,Centro - D. Carlos I,1,,20162
59,23,10814,,1,,19522
76,23,10815,Papagaio Verde,0,,20161
76,23,10816,Centro - D. Carlos I,1,,20162
25,23,10817,Monte Via Corujeira de Dentro,0,,19501
25,23,10818,Centro,1,,19502
25,23,10819,Monte Via C Dentro Lombos e Lajinhas,0,,19503
25,23,10820,Centro,1,,17022
25,23,10821,Monte Via Corujeira de Dentro,0,,19501
25,23,10822,Centro,1,,19502
16,23,10823,Jamboto-Courelas Via Viveiros,0,,19741
16,23,10824,Centro,1,,19742
59,13,10825,,1,,19522
76,13,10826,Papagaio Verde,0,,20161
76,13,10827,Centro - D. Carlos I,1,,20162
25,13,10828,Monte Via Corujeira de Dentro,0,,19501
25,13,10829,Centro,1,,19502
25,13,10830,Monte Via C Dentro Lombos e Lajinhas,0,,19503
25,13,10831,Centro,1,,17022
25,13,10832,Monte Via Corujeira de Dentro,0,,19501
25,13,10833,Centro,1,,19502
16,13,10834,Jamboto-Courelas Via Viveiros,0,,19741
16,13,10835,Centro,1,,19742
72,13,10836,Ponta da Cruz - Linha Verde,0,,20421
51,23,10837,Alegria,0,,20023
51,23,10838,Centro,1,,20024
54,23,10839,Nazaré Via Virtudes,0,,17981
54,23,10840,Centro,1,,17982
40,23,10841,Lombo Segundo,1,,5808
22,23,10842,Lombo Segundo,0,,19421
22,23,10843,Centro,1,,19422
40,23,10844,Rochinha,0,,5807
40,23,10845,Lombo Segundo,1,,5808
22,23,10846,Lombo Segundo,0,,19421
22,23,10847,Centro,1,,19422
40,23,10848,Rochinha,0,,5807
40,23,10849,Lombo Segundo,1,,5808
40,23,10850,Centro,1,,5806
22,23,10851,Lombo Segundo,0,,19421
22,23,10852,Centro,1,,19422
40,23,10853,Rochinha,0,,5807
